,ts,tx,ty,tz,rx,ry,rz,qx,qy,qz,qw,motor0,motor1
4377,1543539545.17965,0.048182636141777035,-0.2607914943695068,-0.13388995008468627,-0.46037475169818537,-0.003968388534361724,-1.6965628277243345,0.15232495963573456,-0.16987523436546326,0.7306568622589111,-0.6434904336929321,1156,5489
4378,1543539545.189654,0.04757142708301544,-0.26074876441955563,-0.1342880241394043,-0.4590534339094715,-0.0032422850638397717,-1.696641129378171,0.1516280621290207,-0.16963231563568115,0.7307400107383728,-0.6436247229576111,1156,5489
4379,1543539545.199656,0.04720232715606689,-0.26075041160583495,-0.13440079584121703,-0.45828483040351825,-0.003845833052423417,-1.6963058030911475,0.15162944793701172,-0.16913163661956787,0.7307421565055847,-0.643753707408905,1156,5489
4380,1543539545.209656,0.046838707756996154,-0.26071751632690426,-0.134683385181427,-0.4566465023200349,-0.003587111189122467,-1.696263480738065,0.1510111540555954,-0.16861316561698914,0.7308476567268372,-0.6439152956008911,1156,5489
4381,1543539545.219632,0.04609420075416565,-0.26076540584564206,-0.13499817943572998,-0.45538871348864096,-0.0038895845358385248,-1.6964875690637236,0.15069779753684998,-0.1680728942155838,0.731048047542572,-0.6439024209976196,1156,5489
4382,1543539545.229623,0.0456573814868927,-0.2607750951766968,-0.13522693243026732,-0.4546810966792077,-0.004087085687645847,-1.6964195305555931,0.1505478173494339,-0.1677454560995102,0.7311001420021057,-0.6439637541770935,1174,5471
4383,1543539545.239619,0.045120898365974424,-0.26074343528747557,-0.13555093154907227,-0.4533739114994822,-0.004193498415350613,-1.6959577624315847,0.1502043753862381,-0.16719859838485718,0.7310687303543091,-0.6442217826843262,1174,5471
4384,1543539545.249655,0.04477405967712402,-0.2607322441101074,-0.13569055480957032,-0.4524647975646677,-0.004460926313180693,-1.695391093508922,0.15005645155906677,-0.16673751175403595,0.730981707572937,-0.644474446773529,1174,5471
4385,1543539545.259657,0.04439582755565643,-0.2607397533416748,-0.13586601648330687,-0.45123476523841743,-0.004379475255586458,-1.6953538974483604,0.14963340759277344,-0.16631141304969788,0.7310661673545837,-0.6445870995521545,1174,5471
4386,1543539545.269659,0.043834630584716795,-0.2607737871170044,-0.13613186750411987,-0.449725709962695,-0.0038129778780071144,-1.695128546720253,0.14895877242088318,-0.1659257858991623,0.7310774326324463,-0.6448299288749695,1174,5471
4387,1543539545.279662,0.04340002775192261,-0.26075329418182375,-0.13638368110656737,-0.44900896548300245,-0.0028873885466394974,-1.6951833641399308,0.14838500320911407,-0.16596657037734985,0.7310869097709656,-0.644940972328186,1174,5471
4388,1543539545.289655,0.042790953373908994,-0.2607583084106445,-0.13664824829101563,-0.4479127796337637,-0.002487839468633112,-1.695112922879339,0.1478913426399231,-0.1656895875930786,0.7311258912086487,-0.6450814008712769,1193,5453
4389,1543539545.299656,0.04248761372566223,-0.26071201763153073,-0.13682317705154418,-0.44724535905003926,-0.002136359540806508,-1.6945109632099018,0.14759744703769684,-0.16551461815834045,0.730961263179779,-0.6453800797462463,1193,5453
4390,1543539545.309653,0.042097070097923274,-0.2606842819213867,-0.13704753351211546,-0.4457358690308139,-0.0015306511417754333,-1.6942667045466433,0.14690914750099182,-0.1651405245065689,0.7309629917144775,-0.6456308960914612,1193,5453
4391,1543539545.319618,0.0413862607717514,-0.2607375732421875,-0.1372828146934509,-0.44490596251500586,-0.0016988255566586375,-1.6944568496126504,0.14668701589107513,-0.1647968292236328,0.7311050891876221,-0.6456083655357361,1193,5453
4392,1543539545.32962,0.040929920530319214,-0.26075094451904296,-0.13742228050231933,-0.4441797425404696,-0.0018257353782271334,-1.694275793271658,0.14651384949684143,-0.16447709500789642,0.7311156392097473,-0.6457172632217407,1193,5453
4393,1543539545.339656,0.0403393497467041,-0.2607290466308594,-0.13773948497772215,-0.44246039768195283,-0.0014922572994384995,-1.6946354403443085,0.14580732583999634,-0.16398248076438904,0.7313488125801086,-0.6457390189170837,1193,5453
4394,1543539545.349656,0.04009166016578674,-0.2607136890411377,-0.1378631329536438,-0.4413710139769398,-0.0017141619227045754,-1.6937611706270512,0.14560815691947937,-0.163448765873909,0.7311716079711914,-0.6461197137832642,1193,5453
4395,1543539545.359665,0.039676354241371156,-0.26070358791351317,-0.138044287109375,-0.44024419327990816,-0.001493982834245344,-1.6937608814967513,0.1451636552810669,-0.1631079465150833,0.7312476634979248,-0.6462198495864868,1212,5437
4396,1543539545.369627,0.039071464443206784,-0.2607243715286255,-0.1383178653717041,-0.43879941277350076,-0.001069321030727725,-1.6941844483954531,0.14450708031654358,-0.1627475470304489,0.7314716577529907,-0.6462043523788452,1212,5437
4397,1543539545.379656,0.03864823446273804,-0.2607458333969116,-0.13841720523834228,-0.4380602502903136,-0.0012997351176796917,-1.6936056477071932,0.144399493932724,-0.16236093640327454,0.7313612103462219,-0.6464505791664124,1212,5437
4398,1543539545.389654,0.03795975904464721,-0.2607266242980957,-0.1387223343849182,-0.4368430653148299,-0.0007267962635019815,-1.6934307780836422,0.14381073415279388,-0.1620885133743286,0.7313624024391174,-0.6466489434242249,1212,5437
4399,1543539545.399662,0.03762478070259094,-0.260688133430481,-0.1388976870536804,-0.4359952560437986,-0.000458769457473364,-1.692752326736478,0.14349348843097687,-0.16181647777557373,0.731192409992218,-0.6469796299934387,1212,5437
4400,1543539545.409653,0.03713041892051697,-0.2606581691741943,-0.13908615665435792,-0.43488000605725263,-5.070417241880735e-05,-1.6927549369157706,0.14298328757286072,-0.1615409404039383,0.7312542200088501,-0.6470915675163269,1212,5437
4401,1543539545.419628,0.03649761476516723,-0.26071780700683594,-0.1392843398094177,-0.43313023239910886,9.815231494808734e-05,-1.6928485757756093,0.14235512912273407,-0.16095595061779022,0.7314149737358093,-0.6471941471099854,1231,5420
4402,1543539545.429656,0.03612835133075714,-0.26073275279998775,-0.13940635271072388,-0.43238272664715444,8.151250880403681e-05,-1.6914161808029478,0.14223435521125793,-0.16057536005973816,0.7310125231742859,-0.6477696895599365,1231,5420
4403,1543539545.439656,0.03556452007293701,-0.26071572380065916,-0.13963559017181396,-0.4308319699848661,0.00020585641767964974,-1.6910658722626102,0.14171461760997772,-0.16002395749092102,0.7310144901275635,-0.6480177640914917,1231,5420
4404,1543539545.449664,0.035200994539260864,-0.26067764472961424,-0.13982190389633178,-0.4302194625826009,0.0003915987852673535,-1.6911214074370216,0.14144381880760193,-0.15986418724060059,0.7310683131217957,-0.6480556726455688,1231,5420
4405,1543539545.459653,0.03479773063659668,-0.2606850328445435,-0.13993770351409912,-0.429310671126868,0.00026191893107678407,-1.6910062496084197,0.14120592176914215,-0.15948182344436646,0.7311127185821533,-0.6481516361236572,1231,5420
4406,1543539545.469661,0.0342393435716629,-0.26068820610046384,-0.14019278726577758,-0.4268361005694284,0.0004579526004562925,-1.6901361809959823,0.1404011845588684,-0.15857958793640137,0.7310135960578918,-0.6486594676971436,1231,5420
4407,1543539545.479624,0.033773849940299985,-0.2607111455917358,-0.140288978099823,-0.4259296451770733,0.00018493157627119585,-1.6900537224849705,0.1402135044336319,-0.15815392136573792,0.7310777902603149,-0.6487315893173218,1231,5420
4408,1543539545.489664,0.03301521165370941,-0.26069123401641847,-0.14054373483657837,-0.4250524905031179,0.0002183474695529615,-1.6895678444634301,0.13995510339736938,-0.15781012177467346,0.7309871315956116,-0.648973286151886,1248,5403
4409,1543539545.499654,0.03258839662075043,-0.26067275161743164,-0.14067056818008422,-0.42382454975271455,0.00037535067118886554,-1.689305137284438,0.13951990008354187,-0.1573939025402069,0.7309876084327698,-0.6491674184799194,1248,5403
4410,1543539545.509654,0.0321587171792984,-0.2607026916503906,-0.1407337547302246,-0.4230225236711958,0.00023321058699310085,-1.688623061048877,0.1393650770187378,-0.157007098197937,0.7308391332626343,-0.6494614481925964,1248,5403
4411,1543539545.519657,0.03148594150543213,-0.2606625778198242,-0.1410163077354431,-0.4211806166126218,0.0007888949260020793,-1.688514326090054,0.13857229053974152,-0.15650689601898193,0.7309094667434692,-0.6496726274490356,1248,5403
4412,1543539545.529655,0.031103942656517027,-0.2606758279800415,-0.14113828430175782,-0.4207172850956031,0.00106489506615229,-1.6879149309026376,0.13836777210235596,-0.15638574957847595,0.7307317852973938,-0.6499452590942383,1248,5403
4413,1543539545.539658,0.030550348782539368,-0.26064821338653565,-0.14135708150863646,-0.4190532234483682,0.0012259563793568392,-1.6871763124315002,0.1378256231546402,-0.1557791531085968,0.7306103706359863,-0.6503425240516663,1248,5403
4414,1543539545.549653,0.030298232388496396,-0.2606495698928833,-0.1414595582962036,-0.41744070113282944,0.0011313172674464057,-1.686830244567585,0.13736265897750854,-0.15513549745082855,0.7306296825408936,-0.6505725383758545,1268,5386
4415,1543539545.559655,0.029902859234809873,-0.2606544630050659,-0.14152127933502195,-0.4164078564468019,0.0006374639684136756,-1.6866723261101888,0.13721933960914612,-0.15458670258522034,0.7306923270225525,-0.6506630182266235,1268,5386
4416,1543539545.569663,0.029252541613578795,-0.26068413658142087,-0.1417339359283447,-0.41468480398907176,0.00034071308045862444,-1.68617584325248,0.13680537045001984,-0.15382663905620575,0.7306840419769287,-0.6509396433830261,1268,5386
4417,1543539545.579657,0.028761007905006408,-0.26069891281127927,-0.14183053855895997,-0.41408008777353655,-0.00024396363184415808,-1.6857563061735408,0.136854350566864,-0.1533866971731186,0.7306339144706726,-0.6510893702507019,1268,5386
4418,1543539545.589657,0.028047661185264586,-0.2606568368911743,-0.1420643057823181,-0.4125044298365045,-0.00035877750892242255,-1.685364023744452,0.13641327619552612,-0.15274690091609955,0.7306346297264099,-0.6513315439224243,1268,5386
4419,1543539545.599655,0.027659936547279357,-0.26066810073852537,-0.14212998733520507,-0.4114812435297494,-0.0008082642238110813,-1.6851828542158311,0.13625803589820862,-0.15221433341503143,0.7306841611862183,-0.6514331102371216,1268,5386
4420,1543539545.609655,0.027181640887260435,-0.2606404861450195,-0.14229863014221192,-0.41045566053385024,-0.000492306994384879,-1.6847414254029982,0.13584206998348236,-0.15191258490085602,0.7305968999862671,-0.6516882181167603,1286,5369
4421,1543539545.619626,0.026528295350074768,-0.26068028507232666,-0.14242967834472656,-0.40873304854345427,-0.0006455072982153172,-1.684330995777097,0.1353677213191986,-0.15120555460453033,0.7306040525436401,-0.6519433259963989,1286,5369
4422,1543539545.62962,0.026092623662948608,-0.2606865831375122,-0.14254410934448242,-0.4078601258291235,-0.0007180177230925856,-1.6840753830283222,0.1351289302110672,-0.1508457511663437,0.7305915355682373,-0.6520902514457703,1286,5369
4423,1543539545.639624,0.02548429112434387,-0.26068181114196776,-0.1427131760597229,-0.4056968070808733,-0.0009816427846888883,-1.683883647122359,0.13453419506549835,-0.14995652437210083,0.7307093739509583,-0.6522862315177917,1286,5369
4424,1543539545.649655,0.02509941575527191,-0.260683797454834,-0.1427868028640747,-0.40486198530886114,-0.0015584031397808582,-1.683785554782518,0.13447993993759155,-0.14945673942565918,0.7307783961296082,-0.6523348093032837,1286,5369
4425,1543539545.659653,0.02469540547132492,-0.2606822956085205,-0.1428734133720398,-0.4038290445069487,-0.001891514945128492,-1.6830459104145947,0.13431978225708008,-0.1489209234714508,0.7306362986564636,-0.6526494026184082,1286,5369
4426,1543539545.669657,0.023961576414108274,-0.2606961271286011,-0.14306013889312744,-0.40216462169518635,-0.0019464083146635178,-1.6827504347127784,0.13381855189800262,-0.14827513694763184,0.7306671738624573,-0.6528648138046265,1286,5369
4427,1543539545.679653,0.02348387573957443,-0.2606739385604858,-0.1431951476097107,-0.4015199104376198,-0.0017085191435709034,-1.682370704428223,0.13354933261871338,-0.14809194207191467,0.7305752635002136,-0.6530644297599792,1305,5351
4428,1543539545.689659,0.02285051747560501,-0.26066412811279294,-0.14330311098098755,-0.39948351644734414,-0.002186004855954461,-1.681989925263411,0.13308672606945038,-0.1471666395664215,0.7306326627731323,-0.6533036828041077,1305,5351
4429,1543539545.699657,0.022435359919071196,-0.2606489158630371,-0.14342646827697753,-0.3984061880346487,-0.002360428831032285,-1.682106818564175,0.13278992474079132,-0.14672380685806274,0.7307614684104919,-0.6533196568489075,1305,5351
4430,1543539545.709655,0.022019944989681243,-0.2606415761947632,-0.14353988189697264,-0.3971059348906819,-0.0023257729540788045,-1.681879748752828,0.13236910104751587,-0.14624498784542084,0.7307802438735962,-0.6534913778305054,1305,5351
4431,1543539545.719626,0.0213765128493309,-0.26067197647094725,-0.14362425174713134,-0.3957376968194076,-0.003372653596505183,-1.6813520439828114,0.13234275579452515,-0.1453677862882614,0.7307757139205933,-0.6536974310874939,1305,5351
4432,1543539545.72963,0.02095744776725769,-0.26067660312652585,-0.1437003614425659,-0.39482971360891495,-0.004186221708133254,-1.6813809532860677,0.13234098255634308,-0.1447717696428299,0.7309037446975708,-0.6536869406700134,1305,5351
4433,1543539545.739661,0.020468837511539457,-0.26067171001434325,-0.1437830962181091,-0.39286064123559217,-0.005180470072017819,-1.6806555824129044,0.13211259245872498,-0.14367884397506714,0.730872631072998,-0.6540089845657349,1325,5335
4434,1543539545.74966,0.019996052658557893,-0.26063997745513917,-0.1439613920211792,-0.3914299653636634,-0.004888135236830843,-1.681130281693822,0.13150396943092346,-0.1432829201221466,0.7311117649078369,-0.6539512276649475,1325,5335
4435,1543539545.759654,0.019526643931865692,-0.2606954488754272,-0.14397865114212036,-0.39082047605414455,-0.005698791816472749,-1.6809935070904634,0.13161052763462067,-0.14278572797775269,0.7311623692512512,-0.6539819240570068,1325,5335
4436,1543539545.769662,0.018795821595191955,-0.26065540771484375,-0.14415456094741821,-0.38978026444714625,-0.005763607063919463,-1.680472546234748,0.13133113086223602,-0.1423500031232834,0.7310702800750732,-0.6542360186576843,1325,5335
4437,1543539545.779657,0.018489049804210664,-0.260727205657959,-0.1441054602622986,-0.38749091064171354,-0.006893680989667613,-1.680352889937011,0.13100333511829376,-0.14113499224185944,0.7312648892402649,-0.6543474793434143,1325,5335
4438,1543539545.789655,0.017714057743549345,-0.2606954973220825,-0.14423300819396973,-0.3865844125645821,-0.007358016798897329,-1.6799398505757086,0.1309053599834442,-0.14062432944774628,0.7312227487564087,-0.654524028301239,1325,5335
4439,1543539545.799657,0.01730406732559204,-0.2606858322143555,-0.14435801267623902,-0.385446020702857,-0.007273816791358723,-1.6800331890852291,0.13049550354480743,-0.140241801738739,0.731328010559082,-0.654570460319519,1325,5335
4440,1543539545.809663,0.016841698503494262,-0.2607155542373657,-0.1443693613052368,-0.3841720299549463,-0.007929408142587531,-1.6800120496436375,0.13031943142414093,-0.13955959677696228,0.7314510941505432,-0.654613733291626,1343,5317
4441,1543539545.819653,0.016308094930648803,-0.2607049686431885,-0.14449176177978515,-0.3826855979013753,-0.008581138774766897,-1.6791256100687173,0.13013243675231934,-0.1387445479631424,0.7313047647476196,-0.6549875736236572,1343,5317
4442,1543539545.829654,0.015906304109096527,-0.2607067127227783,-0.14453873081207275,-0.38117124477806463,-0.008883849658935369,-1.6795724042718108,0.12971614301204681,-0.13812042772769928,0.7315745949745178,-0.6549007296562195,1343,5317
4443,1543539545.839654,0.015306937229633331,-0.2607119691848755,-0.1446404203414917,-0.3798857692854548,-0.00983302718635949,-1.678855644616045,0.12969109416007996,-0.1372922658920288,0.7314866781234741,-0.6551780104637146,1343,5317
4444,1543539545.849653,0.014872083079814911,-0.2607297975540161,-0.14469150733947753,-0.37838331022833605,-0.010585834176429386,-1.6792730365496056,0.12944528460502625,-0.1365225613117218,0.731772243976593,-0.6550686359405518,1343,5317
4445,1543539545.859659,0.014466369593143463,-0.2607672710418701,-0.14469395389556886,-0.3773499949362507,-0.011568774247921843,-1.6790855370512958,0.1294785588979721,-0.13580960035324097,0.7318407893180847,-0.6551336050033569,1343,5317
