,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
1961,1543201414.028976,0.0038367983430624007,-0.2629065784454346,-0.14340850667953492,-2.5109091430882216,-0.05498134727367049,-1.5289292291848202,1566,3900
1962,1543201414.038976,0.003911015969514846,-0.26292484283447265,-0.14344944410324095,-2.5103670982421837,-0.05513232326902332,-1.528894873756771,1566,3900
1963,1543201414.048948,0.003970802927017212,-0.2629350408554077,-0.14360902738571166,-2.5081898021006372,-0.05563438866765471,-1.5290971808584306,1555,3890
1964,1543201414.058994,0.004032354024052619,-0.2629456506729126,-0.14366773262023924,-2.508553735551694,-0.05605971056858987,-1.5292670638608372,1555,3890
1965,1543201414.068948,0.0040927533775568,-0.26291185913085935,-0.14377632579803465,-2.5081529791653914,-0.055003434187538704,-1.5296508681619667,1555,3890
1966,1543201414.078978,0.004108396726846695,-0.2628936189651489,-0.14389393005371093,-2.5060386008876634,-0.05484987615555026,-1.5298500050103423,1555,3890
1967,1543201414.088977,0.004155733650922775,-0.26292971172332763,-0.1439385130882263,-2.504132075305606,-0.05601248763878938,-1.5299108646156938,1555,3890
1968,1543201414.098983,0.004213888183236122,-0.26291239204406736,-0.14413610277175903,-2.5048359308203687,-0.055805349506278495,-1.5301933268887917,1555,3890
1969,1543201414.108977,0.004254475125670433,-0.26288063526153566,-0.14422577753067017,-2.503514915603234,-0.05496046317070082,-1.530433184723323,1546,3880
1970,1543201414.118949,0.004393194931745529,-0.26289429721832275,-0.14432433013916016,-2.5029103715005867,-0.05522074203215011,-1.5306952802209413,1546,3880
1971,1543201414.128974,0.004425088727474213,-0.26290381698608395,-0.14444459896087647,-2.5019027284465833,-0.055568175565183404,-1.5308530154805426,1546,3880
1972,1543201414.138977,0.004477045494318008,-0.26290769271850584,-0.14452184715270996,-2.50076710767305,-0.055836220808448085,-1.5308694417415307,1546,3880
1973,1543201414.148979,0.004484083506464958,-0.2628770502090454,-0.14465552358627318,-2.502461410283693,-0.05538637951274026,-1.5316286264644328,1546,3880
1974,1543201414.158947,0.004560534977912902,-0.2628612808227539,-0.14476862230300902,-2.501573267091957,-0.05448396845028792,-1.5317786130193194,1546,3880
1975,1543201414.168977,0.004630941972136498,-0.262870873260498,-0.14487891111373902,-2.499287957600442,-0.055251280293814764,-1.5319940466168973,1546,3880
1976,1543201414.17895,0.0047348002463579175,-0.2628961866378784,-0.1449806975364685,-2.496472551135227,-0.05601047539025371,-1.5322795543316994,1535,3870
1977,1543201414.188945,0.004842047515511512,-0.2628775588989258,-0.14512935609817504,-2.495409551622846,-0.055968168029799516,-1.5322977747062794,1535,3870
1978,1543201414.198982,0.004990806755423545,-0.2628521970748901,-0.14528061866760253,-2.49444813462691,-0.05532920903404652,-1.5322653778429285,1535,3870
1979,1543201414.208981,0.005032193067669868,-0.2628637273788452,-0.14531621484756468,-2.4931608999637223,-0.05539252514318819,-1.532729080427118,1535,3870
1980,1543201414.218975,0.0051887264817953105,-0.26285345668792726,-0.1455130778312683,-2.4919568151209974,-0.05572216530985154,-1.5326540066945364,1535,3870
1981,1543201414.228995,0.0052788520216941835,-0.2628422897338867,-0.14562293062210083,-2.491582717778756,-0.05594484923108242,-1.5326727756050613,1535,3870
1982,1543201414.238975,0.005310498285293579,-0.2628291849136352,-0.14568725566864013,-2.49118171472497,-0.055460555862071895,-1.5328744474553513,1524,3859
1983,1543201414.248975,0.005318456026911735,-0.26283114700317384,-0.145796418094635,-2.4894592217150477,-0.05486006158380492,-1.5336080800153884,1524,3859
1984,1543201414.258984,0.005377515149116516,-0.26285130081176755,-0.14588502702713013,-2.488272962919036,-0.055534425277981844,-1.5334731864541167,1524,3859
1985,1543201414.268978,0.005425800946354866,-0.2628475946426391,-0.1460250015258789,-2.488635018042708,-0.056304891077429794,-1.5336896915664968,1524,3859
1986,1543201414.278987,0.005452147221565246,-0.2628510585784912,-0.14602753286361694,-2.4890169760183323,-0.05605155868397039,-1.5340107250680526,1524,3859
1987,1543201414.288976,0.0055977676481008525,-0.2628233470916748,-0.14616183910369873,-2.488181511787436,-0.0549695137439414,-1.5338797519558618,1524,3859
