,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
3609,1543197994.980016,0.05735003623962402,-0.25804582862854003,-0.13407166137695312,-2.647016184369278,-0.015014271871210018,-1.5386870050466246,982,3975
3610,1543197994.990019,0.057748715877532955,-0.2580682594299316,-0.13377247905731202,-2.6479009245704606,-0.015352023011387739,-1.5389091705520912,982,3975
3611,1543197995.000013,0.058246898889541626,-0.25807276496887205,-0.13343455152511596,-2.6489775913626126,-0.015403310108909388,-1.539241070643055,982,3975
3612,1543197995.00998,0.05868082346916199,-0.2580820425033569,-0.13314697217941285,-2.649896470814724,-0.015640322687221507,-1.5387096544868388,965,3992
3613,1543197995.019995,0.05916508412361145,-0.25807923259735105,-0.13274504661560058,-2.6512646333166843,-0.015974583441310315,-1.5390303469339106,965,3992
3614,1543197995.030009,0.05942028293609619,-0.25808599090576173,-0.13250190496444703,-2.6526240868999715,-0.015679885553794216,-1.5394466916742326,965,3992
3615,1543197995.039991,0.05984122381210327,-0.2580401361465454,-0.13228849744796753,-2.6535223768691614,-0.015513565174323155,-1.5389826381621876,965,3992
3616,1543197995.050023,0.06027685613632202,-0.25808989086151124,-0.13186902208328247,-2.6551240437378643,-0.015951632978752246,-1.5391006645420033,965,3992
3617,1543197995.059978,0.06068260293006897,-0.25807278919219967,-0.13157513256072997,-2.655377546158338,-0.01623779401757922,-1.5389508106205898,965,3992
3618,1543197995.069984,0.06119919567108154,-0.25803548526763914,-0.1312325178146362,-2.6567867543742087,-0.01579548536149941,-1.5390998068000232,965,3992
3619,1543197995.080014,0.06153767428398132,-0.25805932102203366,-0.1309224471092224,-2.65751723350986,-0.0161020203984822,-1.5391486565576151,948,4008
3620,1543197995.089999,0.061921498966217035,-0.258049631690979,-0.1306432490348816,-2.658539429569557,-0.016246949428221694,-1.5391217483682191,948,4008
3621,1543197995.100018,0.06241884021759033,-0.25803732624053954,-0.13024787588119507,-2.6601757655150067,-0.016089600692140354,-1.5391849134407876,948,4008
3622,1543197995.110013,0.06277011480331421,-0.25806813831329345,-0.12986282186508177,-2.6612667339530285,-0.01640870982009812,-1.5394665352630554,948,4008
3623,1543197995.119979,0.06337349367141723,-0.25801022033691406,-0.12943369350433348,-2.662406448251061,-0.01597932865576859,-1.5393222561662465,948,4008
3624,1543197995.130009,0.06376410088539124,-0.2580263530731201,-0.12911509618759154,-2.6633358311139426,-0.016109122860122466,-1.539336143143394,948,4008
3625,1543197995.139988,0.06412576122283935,-0.25805675334930417,-0.12882437992095946,-2.6638684547181666,-0.016018417499533973,-1.5396589974612975,929,4027
3626,1543197995.149978,0.06468496279716492,-0.25805622043609616,-0.128401598072052,-2.665241999865184,-0.01599969184078602,-1.5396548123189637,929,4027
3627,1543197995.159976,0.06494087014198303,-0.25805423412323,-0.1281207649230957,-2.6663854556932525,-0.01598891440580667,-1.539955323148466,929,4027
3628,1543197995.170011,0.06536768517494201,-0.258067435836792,-0.1277364860534668,-2.6678708021057393,-0.016169135728570774,-1.5400226498628462,929,4027
3629,1543197995.180011,0.06560075597763061,-0.25807724628448486,-0.12744626636505127,-2.6687865508903323,-0.01631483925439056,-1.5402639430919491,929,4027
3630,1543197995.19001,0.0658971526145935,-0.2580522235870361,-0.12726422805786133,-2.669745372325598,-0.01595501939408463,-1.540219920377036,929,4027
3631,1543197995.200023,0.06636727895736694,-0.2580497043609619,-0.12686374378204346,-2.6706283571089693,-0.016333943954767383,-1.5399666866382669,929,4027
3632,1543197995.210016,0.06662113943099976,-0.258067169380188,-0.12656490058898925,-2.6715615496516034,-0.01631730135051813,-1.5402265830359692,912,4046
3633,1543197995.220009,0.06710587244033814,-0.25806993083953855,-0.12608352251052857,-2.6725267243724717,-0.016522059904866108,-1.5404603628886895,912,4046
3634,1543197995.230008,0.06741151027679443,-0.2580902057647705,-0.12576601524353026,-2.6731260970062105,-0.01675703053971105,-1.5406276856459908,912,4046
3635,1543197995.240008,0.06780728917121887,-0.25808259963989255,-0.1254802647590637,-2.673881042904015,-0.01672876420641751,-1.5403437367295152,912,4046
3636,1543197995.25001,0.06830687713623046,-0.2580729103088379,-0.12510709228515624,-2.675151128483354,-0.016355165615738444,-1.5402995326831959,912,4046
3637,1543197995.260015,0.06859962816238403,-0.25808257541656493,-0.12470936946868896,-2.6755774498796367,-0.016722209050754437,-1.5402879501073996,912,4046
3638,1543197995.270006,0.06898047337532043,-0.25807794876098633,-0.12433180046081542,-2.6762833811062254,-0.01653028287439941,-1.5404814882063051,894,4063
3639,1543197995.280007,0.06918953280448913,-0.25807823944091796,-0.12414302806854248,-2.6763178666426484,-0.016356315455196467,-1.540769285666197,894,4063
3640,1543197995.290011,0.06943839721679687,-0.25808543376922605,-0.12392258367538452,-2.6760684638221286,-0.016520236333186524,-1.5405143359864113,894,4063
3641,1543197995.300011,0.06961466431617737,-0.2580896970748901,-0.12376739692687988,-2.676178847258724,-0.016609754899090733,-1.5406387396623633,894,4063
3642,1543197995.310026,0.06963429126739501,-0.2580899635314941,-0.12367905445098877,-2.676408527018393,-0.01661757916005493,-1.540785236430967,894,4063
3643,1543197995.320016,0.06963561749458312,-0.2580639476776123,-0.12363586425781249,-2.676847424888009,-0.016354158436086265,-1.5410128081633114,894,4063
3644,1543197995.330014,0.06975477809906006,-0.2580562931060791,-0.12353283033370971,-2.6771387937499562,-0.016391594196331363,-1.5407074651463775,878,4068
3645,1543197995.340007,0.06983771271705627,-0.25802567481994626,-0.12349625310897827,-2.6775510463962533,-0.016081240394893895,-1.540620218806416,878,4068
3646,1543197995.350008,0.07007793545722961,-0.2580358486175537,-0.12317543935775756,-2.677364264529947,-0.016417323468694813,-1.5406416342202336,878,4068
3647,1543197995.360011,0.07034313850402832,-0.25803858585357664,-0.12290849828720092,-2.677285318981213,-0.016576334270664166,-1.5405420884939003,878,4068
3648,1543197995.370009,0.07069546074867249,-0.25803870697021486,-0.12259702262878418,-2.6770270040393336,-0.016635802755671603,-1.5404711644459645,878,4068
3649,1543197995.38001,0.07086002798080444,-0.2580377380371094,-0.12243169841766358,-2.676846530459556,-0.01672566807197242,-1.5406018316060874,878,4068
3650,1543197995.390006,0.07104752259254456,-0.258030228805542,-0.12221211395263672,-2.6767973342309896,-0.01679860352039765,-1.5406783185665702,878,4068
3651,1543197995.400009,0.07130372061729431,-0.258025626373291,-0.12197786226272582,-2.6768523359854837,-0.016894872244090798,-1.5406586300077572,864,4068
3652,1543197995.40998,0.071369153881073,-0.2580092514038086,-0.12188402109146118,-2.676969692552639,-0.01693283732000163,-1.5407180628897772,864,4068
3653,1543197995.419973,0.07155469851493836,-0.2580187711715698,-0.12163368511199951,-2.67705881690236,-0.017168887299477874,-1.5407399915389717,864,4068
3654,1543197995.43001,0.071686013174057,-0.2580049154281616,-0.12151721935272217,-2.6770532010710815,-0.017244941586659197,-1.5406865254185096,864,4068
3655,1543197995.440007,0.07179819746017456,-0.2579861907958984,-0.12144096431732178,-2.6770883751474863,-0.017072406509189467,-1.5407520345540127,864,4068
3656,1543197995.450009,0.07209033079147338,-0.2579861665725708,-0.12108869657516479,-2.6771245165945756,-0.017215517355750335,-1.5407647185531337,864,4068
3657,1543197995.460013,0.07232649612426757,-0.25799142303466793,-0.12083995933532714,-2.6771539746643134,-0.017260405350242095,-1.5407640021419922,847,4070
3658,1543197995.47001,0.0727331512928009,-0.25795440979003903,-0.12048609285354614,-2.6770275639957197,-0.017346781548346322,-1.5408093248564825,847,4070
3659,1543197995.480015,0.07300187883377075,-0.25796177368164064,-0.12020018491744995,-2.6768953417768304,-0.017407577125673115,-1.5408204830961232,847,4070
3660,1543197995.490006,0.0731791088104248,-0.2580035346984863,-0.1199280963897705,-2.676683196962451,-0.017699373014294882,-1.5410714337085873,847,4070
3661,1543197995.500009,0.07347334351539611,-0.2579862150192261,-0.11965314950942993,-2.6765008715757497,-0.017834977349513725,-1.5412274483811694,847,4070
3662,1543197995.510007,0.07363735966682433,-0.2579794324874878,-0.11945392475128173,-2.67652243287763,-0.018230214517087274,-1.541158427744498,847,4070
3663,1543197995.520007,0.07375044627189636,-0.25796608543395994,-0.11925525712966918,-2.6768083150064603,-0.018130239379887024,-1.5412481472013781,847,4070
3664,1543197995.530009,0.07388332333564758,-0.2579764045715332,-0.11909987659454345,-2.6767406162620735,-0.01829961267535598,-1.5411167017269372,830,4076
3665,1543197995.540006,0.07399525327682495,-0.2579706878662109,-0.11901125555038451,-2.6767195813130087,-0.018284581979207508,-1.5411971301995235,830,4076
3666,1543197995.550006,0.07408251175880431,-0.2579901149749756,-0.11896285734176636,-2.6764924432888684,-0.01839694694228926,-1.5412549866952403,830,4076
3667,1543197995.560009,0.07412634387016297,-0.25799781799316407,-0.11892437858581542,-2.676451246621697,-0.018501992808333558,-1.5412573881354272,830,4076
3668,1543197995.569982,0.07408857970237731,-0.2579909385681152,-0.11893697471618651,-2.6765159080720085,-0.018568517207020394,-1.5413098454407534,830,4076
3669,1543197995.580023,0.07406891641616821,-0.2579779548645019,-0.11896271200180053,-2.6767205508121696,-0.018541076018543892,-1.541170475638262,830,4076
3670,1543197995.590006,0.07399806318283081,-0.2579751449584961,-0.11899552249908447,-2.6770492010117404,-0.018475096987679046,-1.5412334683760283,830,4076
3671,1543197995.599979,0.07396913447380066,-0.2579746362686157,-0.11901611232757568,-2.6773154306680667,-0.01848283777507979,-1.541277691998666,830,4076
3672,1543197995.609982,0.0739825541973114,-0.2579777368545532,-0.11900643510818482,-2.677253407026267,-0.01852064815442683,-1.5413786407114098,830,4076
3673,1543197995.620011,0.07401891341209411,-0.25798061943054196,-0.11897913541793823,-2.676990828892397,-0.01850407948417355,-1.5416531297782874,830,4076
3674,1543197995.630006,0.07407258625030518,-0.25798682060241696,-0.11896986999511719,-2.6767417514381573,-0.018565194851679557,-1.541502688871906,830,4076
3675,1543197995.64001,0.07408473424911499,-0.2579970670700073,-0.11898086738586425,-2.676750239581427,-0.018696291092086533,-1.5414696262972782,830,4076
3676,1543197995.650005,0.07399770588874817,-0.25799900493621825,-0.11911642112731934,-2.677016073442098,-0.018824116394689786,-1.541327958675483,830,4076
3677,1543197995.660007,0.07371994910240173,-0.2580087911605835,-0.11936796827316283,-2.677745392924439,-0.01897214527008352,-1.5413898481264021,830,4076
3678,1543197995.669977,0.07342394609451294,-0.2579981813430786,-0.11972590427398681,-2.6786793644585747,-0.01919421456383895,-1.5411000198222387,830,4076
3679,1543197995.680004,0.07318819861412049,-0.25800811290740966,-0.11994408378601074,-2.678747231435743,-0.019839449062710214,-1.5409988091452917,830,4076
3680,1543197995.690009,0.07294803643226623,-0.258010559463501,-0.12026960897445678,-2.678767136641049,-0.020640177521305376,-1.5409665406580162,830,4076
3681,1543197995.700007,0.07254663772583007,-0.2580357032775879,-0.12069913702011108,-2.6787278276980095,-0.02221876822311606,-1.540816421268354,830,4076
3682,1543197995.710009,0.07228894391059876,-0.25803391075134274,-0.12099422559738159,-2.67880559131377,-0.0230335832290818,-1.5404355543221655,830,4076
3683,1543197995.720008,0.07179896049499511,-0.25801642150878906,-0.1214887448310852,-2.6790039080359866,-0.023827448514487898,-1.5399275905187984,842,4066
3684,1543197995.730006,0.07157494316101073,-0.2579888069152832,-0.12180944957733154,-2.679278839989293,-0.02425861016319546,-1.5388457696948774,842,4066
3685,1543197995.740008,0.07120955243110656,-0.2579845920562744,-0.12212216062545776,-2.679368239646887,-0.02450819345896267,-1.5389137544122538,842,4066
3686,1543197995.750009,0.07086974153518677,-0.2579482328414917,-0.1225486123085022,-2.6789933167812015,-0.024782320644132088,-1.537920505940468,842,4066
3687,1543197995.759985,0.07061661987304688,-0.2579525930404663,-0.12282004680633545,-2.6786368807079888,-0.025097878624304997,-1.5374923928717266,842,4066
3688,1543197995.770011,0.07012613382339478,-0.25794530181884767,-0.1233483696937561,-2.678375787154693,-0.02512745800036472,-1.5376306067634287,842,4066
3689,1543197995.779977,0.06987418093681336,-0.2579473850250244,-0.12356106262207031,-2.678250961456935,-0.025380392743166287,-1.537291678684091,861,4050
3690,1543197995.790008,0.06961768617630004,-0.257926407623291,-0.12387311964035033,-2.677892071899483,-0.025392965126524183,-1.5370536425977706,861,4050
3691,1543197995.80001,0.06914585814476013,-0.25790090045928954,-0.1243622612953186,-2.6775687078921546,-0.02550552128672555,-1.5367097911367964,861,4050
3692,1543197995.809981,0.06872842965126037,-0.2579420316696167,-0.12463206071853637,-2.6773036889970867,-0.025593080427559502,-1.5370093463874734,861,4050
3693,1543197995.820006,0.06829197978973388,-0.25793052558898927,-0.12511249408721922,-2.6767635252409416,-0.025683788770324806,-1.536938939135033,861,4050
3694,1543197995.830014,0.06799159235954284,-0.2579175661087036,-0.125443639087677,-2.6763470193362635,-0.025719121612174975,-1.5369830431334628,861,4050
3695,1543197995.840008,0.06773476452827454,-0.2579655040740967,-0.12564426879882812,-2.6754221603474884,-0.02627544867198416,-1.5368939689361605,861,4050
3696,1543197995.850011,0.06731681523323059,-0.25796514072418214,-0.12617805404663085,-2.6742797556985716,-0.026407962919996898,-1.5370548895931087,881,4033
3697,1543197995.860009,0.06701697282791137,-0.25800651416778564,-0.12637108974456787,-2.673593854712857,-0.02721574707370215,-1.5372660497357709,881,4033
3698,1543197995.869976,0.06655835862159729,-0.25802567481994626,-0.12678442449569702,-2.673050929832918,-0.027096189931855617,-1.537828928477347,881,4033
3699,1543197995.880011,0.06624739165306091,-0.2580255779266357,-0.1271062071800232,-2.672314035940944,-0.026969602833069335,-1.5381300955062562,881,4033
3700,1543197995.890007,0.06594358267784119,-0.25806944637298584,-0.12734412870407105,-2.671539142976345,-0.027569243027027644,-1.5384634820487968,881,4033
3701,1543197995.900025,0.0653761875629425,-0.25812712211608885,-0.12778653144836424,-2.6702789065933956,-0.028205509907048957,-1.539271426374141,881,4033
3702,1543197995.910012,0.06501691927909851,-0.25814262504577634,-0.12811604137420654,-2.6694374705889055,-0.028162134001571217,-1.5394988005236934,898,4017
3703,1543197995.920007,0.06449376201629639,-0.25817171726226806,-0.1285506199836731,-2.66817215259007,-0.028611411000453345,-1.5397179759844877,898,4017
3704,1543197995.930011,0.06404296588897705,-0.25818353824615475,-0.12892198781967162,-2.6676588033904767,-0.028389713809564378,-1.5403072710335222,898,4017
3705,1543197995.940006,0.06368413362503052,-0.2582132360458374,-0.12919483938217163,-2.667083896569918,-0.028667967512600614,-1.5406818997135683,898,4017
3706,1543197995.950006,0.06322459287643432,-0.2582211570739746,-0.1296277223587036,-2.6660223675486736,-0.028627180773939793,-1.5408057845140548,898,4017
3707,1543197995.959992,0.06297277927398681,-0.2582447021484375,-0.12981729412078857,-2.665280504352636,-0.029063940903732238,-1.5407931420799115,898,4017
3708,1543197995.969976,0.06253311376571655,-0.25826684226989743,-0.130219340801239,-2.6638716539663725,-0.02912478251668881,-1.54120954294171,918,4000
3709,1543197995.979987,0.06225701022148132,-0.2582815216064453,-0.13047447299957274,-2.663180370456632,-0.02907125216935504,-1.5410771913223438,918,4000
3710,1543197995.990017,0.062007594728469846,-0.25826764163970944,-0.1307105414390564,-2.6621525168892504,-0.029285605934427004,-1.540738268712281,918,4000
3711,1543197996.000008,0.06141393547058105,-0.25828421039581295,-0.1311352611541748,-2.6612366756709123,-0.0295256142992534,-1.5407919368449163,918,4000
3712,1543197996.01003,0.06100946040153503,-0.2582703062057495,-0.13149233722686768,-2.6608103680410577,-0.029228518980553713,-1.540768868195161,918,4000
3713,1543197996.020009,0.06041443252563476,-0.2582846221923828,-0.1319315788269043,-2.6597428246214734,-0.029609872710566074,-1.5408356935457883,918,4000
3714,1543197996.030007,0.05993426561355591,-0.2582870687484741,-0.13226067695617674,-2.6589375079003084,-0.029729341191937143,-1.541119073495635,918,4000
3715,1543197996.040006,0.05965467391014099,-0.25829070224761963,-0.13247221927642822,-2.658180172343802,-0.029801225206774203,-1.5407278245984,937,3983
3716,1543197996.050012,0.059138147783279416,-0.2582792688369751,-0.13288706798553465,-2.6566350101036624,-0.029588965614429506,-1.541158997191927,937,3983
3717,1543197996.060009,0.05888348793983459,-0.25829096870422363,-0.13308557815551758,-2.6553272571184015,-0.029552032689942834,-1.5408853637945292,937,3983
3718,1543197996.070007,0.05837925515174865,-0.25831012935638425,-0.13351020097732544,-2.653500456416603,-0.029939575397658166,-1.5410740260533289,937,3983
3719,1543197996.080009,0.05794510045051574,-0.2583550636291504,-0.13377237005233764,-2.652195089007344,-0.030251003722853383,-1.5415880987978858,937,3983
3720,1543197996.089986,0.05760106863975525,-0.2583219018936157,-0.1340722427368164,-2.651576745142201,-0.030032433459026245,-1.5407991390479865,937,3983
3721,1543197996.099979,0.05692571015357971,-0.2583204000473022,-0.13443674325942992,-2.6503484239209123,-0.030393750932325197,-1.5407518739902502,957,3966
3722,1543197996.109997,0.05649832587242126,-0.2582991561889648,-0.1347469229698181,-2.6498908418580323,-0.0303775490025597,-1.5405982175458488,957,3966
3723,1543197996.119994,0.05585387635231018,-0.2582905811309814,-0.13520272121429444,-2.6480711627644333,-0.029973091775045247,-1.5410401731763614,957,3966
3724,1543197996.130006,0.055563105583190914,-0.25831058959960934,-0.13541827249526978,-2.646937052780466,-0.030354087061837908,-1.5406302093147037,957,3966
3725,1543197996.140026,0.05531969141960144,-0.2583222410202026,-0.13557654771804808,-2.646034987720389,-0.030532282705459705,-1.5403737015082988,957,3966
3726,1543197996.149995,0.05481848654747009,-0.25830860328674315,-0.13596166229248047,-2.644645856474492,-0.030110499310988546,-1.5406742626408712,957,3966
3727,1543197996.160014,0.05447212324142456,-0.25832727947235107,-0.1361642904281616,-2.6429881001288344,-0.03022707393942963,-1.5409938233145146,957,3966
3728,1543197996.170012,0.05388867411613464,-0.2583328023910522,-0.13650505208969116,-2.6414738766969985,-0.03011428096268241,-1.5409729493971667,975,3950
3729,1543197996.180015,0.05349084229469299,-0.25833500671386717,-0.13677425804138182,-2.64029508543403,-0.030266897735783754,-1.5408135750991407,975,3950
3730,1543197996.189981,0.05303329391479492,-0.2583130603790283,-0.13706031131744384,-2.6398025830167833,-0.029887683557793275,-1.5407251601158598,975,3950
3731,1543197996.199987,0.05235862579345703,-0.2582956922531128,-0.1374349856376648,-2.638592971914023,-0.02985336233048799,-1.5408200383958703,975,3950
3732,1543197996.210018,0.051892163228988646,-0.2582885948181152,-0.13771888303756713,-2.6372922900620925,-0.02950243522321871,-1.5412232516107687,975,3950
3733,1543197996.219985,0.0514432746887207,-0.25828733520507813,-0.1379842617034912,-2.6357823209100317,-0.02980125212919787,-1.5407003516957773,975,3950
3734,1543197996.229977,0.0510940288066864,-0.2583066654205322,-0.13818618736267088,-2.6341781598618073,-0.029984677565185653,-1.5410534185597826,992,3933
3735,1543197996.240015,0.05076535458564758,-0.2583118734359741,-0.13840124206542967,-2.632817546834786,-0.029974780477510593,-1.5410886460585225,992,3933
3736,1543197996.250008,0.050373799633979796,-0.25828660850524904,-0.13869459867477416,-2.6312544222533614,-0.030113831279782906,-1.5401778178193983,992,3933
3737,1543197996.260028,0.04984674241542816,-0.2582862693786621,-0.1390080606460571,-2.6300379363996065,-0.029703451113107404,-1.5403664182889463,992,3933
3738,1543197996.270035,0.04916077108383179,-0.2582836290359497,-0.1393326290130615,-2.628873472696038,-0.02975780039775444,-1.5402977803352476,992,3933
3739,1543197996.280042,0.04872473301887512,-0.25828733520507813,-0.13957378435134887,-2.628134129857231,-0.029927721215646488,-1.5401641008282372,992,3933
3740,1543197996.290002,0.04820845215320587,-0.2582587516784668,-0.13988251066207885,-2.627634398183002,-0.029387422987732992,-1.540625321003046,1012,3917
3741,1543197996.300018,0.04767759490013122,-0.2582624094009399,-0.14016381616592408,-2.625649402601713,-0.029538817854866443,-1.5401847540938571,1012,3917
3742,1543197996.310057,0.047259221696853634,-0.2582868022918701,-0.14036698932647704,-2.624509635314631,-0.02971471183243457,-1.5403569318758517,1012,3917
3743,1543197996.320001,0.046838513970375056,-0.2582830718994141,-0.14060005407333373,-2.6231039609460747,-0.029786971936432906,-1.5396966672885226,1012,3917
3744,1543197996.330026,0.04649409761428833,-0.258303879737854,-0.14072570047378538,-2.6215033543444797,-0.030134174403497582,-1.5398933669845787,1012,3917
3745,1543197996.340009,0.046111181306838986,-0.25828341102600094,-0.14102361106872557,-2.6199698864025542,-0.029822854236899142,-1.539798601981503,1012,3917
3746,1543197996.350008,0.04542695405483246,-0.258316814994812,-0.14136731586456297,-2.618367745746404,-0.030128226235837278,-1.5396031330719078,1012,3917
3747,1543197996.360009,0.04493060595989227,-0.2583058418273926,-0.14159092140197754,-2.6178166625176655,-0.030213811160342604,-1.5396477676208837,1031,3898
3748,1543197996.369977,0.04427780847549438,-0.2582660913467407,-0.14191231651306152,-2.6164113934661386,-0.029992289138031585,-1.5392895680990222,1031,3898
3749,1543197996.379982,0.043751738357543944,-0.2582724620819092,-0.1421199104309082,-2.615670150142728,-0.02987281988896159,-1.5396118097716613,1031,3898
3750,1543197996.390009,0.04339522244930267,-0.2582564262390137,-0.142347900390625,-2.6138670676686777,-0.02984518018798465,-1.5390742355635905,1031,3898
3751,1543197996.400021,0.042770781397819514,-0.2582915500640869,-0.14254799718856812,-2.612523073817489,-0.030308080208991534,-1.5396389916371394,1031,3898
3752,1543197996.410013,0.04246013236045837,-0.2582444599151611,-0.14278355693817138,-2.611147515119896,-0.02955683285300685,-1.5396853438535576,1031,3898
3753,1543197996.419987,0.04194946222305298,-0.25826306343078614,-0.14304522943496703,-2.6093816971721235,-0.029648766018170816,-1.5393173808015241,1050,3882
3754,1543197996.430014,0.0415155588388443,-0.25825003128051754,-0.14324487810134887,-2.6085285848225164,-0.02953605772693632,-1.5394339788566613,1050,3882
3755,1543197996.440012,0.041105354952812194,-0.2582592119216919,-0.14340683526992798,-2.6070193849737673,-0.029682300413475603,-1.5393842942187694,1050,3882
3756,1543197996.450009,0.0404157440662384,-0.25824835987091066,-0.14369282798767088,-2.6055379804368304,-0.029821157862915813,-1.5391034606113878,1050,3882
3757,1543197996.459979,0.039909343290328976,-0.2582507822036743,-0.14391714811325074,-2.6044974732602144,-0.029659484876887476,-1.539001948805418,1050,3882
3758,1543197996.469977,0.03913811492919922,-0.25827803344726563,-0.14418657207489013,-2.6027772314993047,-0.030149684049746713,-1.538968238335349,1050,3882
3759,1543197996.48001,0.03869571824073791,-0.25824862632751466,-0.1443724376678467,-2.6024171087771997,-0.029849549587716722,-1.5389529919644371,1050,3882
3760,1543197996.490013,0.03835887470245361,-0.2582100143432617,-0.14457437543869017,-2.6010747974497144,-0.02950609384856256,-1.538656191340811,1069,3864
3761,1543197996.500021,0.03783043372631073,-0.2582086336135864,-0.14480536909103392,-2.598804198094582,-0.02926684042339178,-1.5386740449092708,1069,3864
3762,1543197996.510009,0.037473545384407045,-0.25823869476318356,-0.14485493001937866,-2.5977129331465663,-0.02994216218841384,-1.5386259201254486,1069,3864
3763,1543197996.520009,0.036951765823364256,-0.2582396879196167,-0.14510813646316528,-2.5955000958679735,-0.0299163180390284,-1.5383766480030836,1069,3864
3764,1543197996.530018,0.03652747001647949,-0.25825325298309326,-0.14522569227218626,-2.5946188562428913,-0.029899596083506,-1.5384691513442186,1069,3864
3765,1543197996.540009,0.03609580426216125,-0.2582374593734741,-0.14542738780975342,-2.593502107252332,-0.029750307427117515,-1.5381315884319553,1069,3864
3766,1543197996.550012,0.03530630848407745,-0.2582433940887451,-0.14572130155563354,-2.591751215280614,-0.02975246637203823,-1.5385029103889296,1088,3849
3767,1543197996.560008,0.034830898427963254,-0.25822316761016845,-0.14585179262161255,-2.591029042660087,-0.02982006729155492,-1.538077416835389,1088,3849
3768,1543197996.570012,0.034146571254730224,-0.2581881649017334,-0.1461175588607788,-2.5892803283436447,-0.029540227549598584,-1.5382789932478749,1088,3849
3769,1543197996.580008,0.033716864562034606,-0.25816372356414796,-0.1463002269744873,-2.588294709971282,-0.0291019143873221,-1.537953672768306,1088,3849
3770,1543197996.590008,0.03328359098434448,-0.2581660732269287,-0.14641236886978148,-2.587206371270121,-0.029088096601200646,-1.538389013517576,1088,3849
3771,1543197996.600012,0.032777184152603146,-0.258158854675293,-0.14662036247253418,-2.5845412103396623,-0.02904458385744633,-1.538198254381962,1088,3849
3772,1543197996.609978,0.03249980888366699,-0.25816914958953857,-0.1466936622619629,-2.58307676853492,-0.029422344105500306,-1.5374431333534508,1107,3832
3773,1543197996.619986,0.031862898874282834,-0.25815301685333253,-0.14695149536132812,-2.581377983672759,-0.029072149898364756,-1.537290279678182,1107,3832
3774,1543197996.630014,0.03128710432052612,-0.2581629726409912,-0.14710098962783813,-2.580684675571224,-0.029172582762397273,-1.5376881487687417,1107,3832
3775,1543197996.64001,0.030749994421005247,-0.2581316761016846,-0.14728850240707397,-2.5793500389690056,-0.028822742963796666,-1.5376384793342568,1107,3832
3776,1543197996.650012,0.030019349217414854,-0.2581223501205444,-0.14745056858062744,-2.5779785648742854,-0.02929974788233856,-1.537194233747236,1107,3832
3777,1543197996.660016,0.02943352015018463,-0.2581276065826416,-0.1475627710342407,-2.577146789698311,-0.029216180099290227,-1.537699389311306,1107,3832
3778,1543197996.66999,0.028851430559158325,-0.2580594421386719,-0.14784402809143066,-2.575147598457954,-0.028434643127062516,-1.5375264716026973,1107,3832
3779,1543197996.680015,0.028599744129180905,-0.2580713357925415,-0.14791394872665406,-2.5735788658432215,-0.028787308971377212,-1.5368625364495152,1125,3814
3780,1543197996.689981,0.028168914079666138,-0.25809056911468503,-0.14803565883636474,-2.5725077432053016,-0.028598080023669738,-1.5372434269102748,1125,3814
3781,1543197996.69999,0.027689264941215513,-0.2581083490371704,-0.14816662225723265,-2.569686014206638,-0.029022193142375138,-1.5371541266395956,1125,3814
3782,1543197996.710027,0.02726134774684906,-0.2581061689376831,-0.1483071660041809,-2.568960365978676,-0.028794470319181163,-1.5370032715368462,1125,3814
3783,1543197996.719989,0.02658266460895538,-0.25808574867248535,-0.14850405321121216,-2.5674679188875706,-0.028763835798789328,-1.5368977798007069,1125,3814
3784,1543197996.730014,0.026036380124092103,-0.2580983932495117,-0.14859119663238524,-2.5664442825906524,-0.02887279711298065,-1.5371110468038915,1125,3814
3785,1543197996.739997,0.02543431234359741,-0.25811631851196287,-0.14866703987121582,-2.5654751603672996,-0.02922280911303846,-1.5377000532970533,1144,3797
3786,1543197996.749997,0.024705206835269927,-0.2581037223815918,-0.14889490871429442,-2.5638861009447025,-0.029083648620425326,-1.5373003004552204,1144,3797
3787,1543197996.759998,0.02432083712816238,-0.2580965280532837,-0.14897929067611693,-2.5629282961542437,-0.029274568342513976,-1.5369606767730497,1144,3797
3788,1543197996.769996,0.02372631491422653,-0.25813845863342283,-0.1490555820465088,-2.561028581811846,-0.0295324748680125,-1.5372907660492896,1144,3797
3789,1543197996.78001,0.023321297848224638,-0.25810316524505617,-0.1492438820838928,-2.55933350518602,-0.029026227229087258,-1.5374982265206474,1144,3797
3790,1543197996.79001,0.022967765951156616,-0.25814419956207274,-0.14929557466506957,-2.5581334143251304,-0.029436424727320862,-1.53740031554748,1144,3797
3791,1543197996.799983,0.022472489738464354,-0.25812901153564455,-0.14946312742233275,-2.5561013624499958,-0.02934219048907961,-1.536942142184002,1144,3797
3792,1543197996.810005,0.021977212011814115,-0.258178524017334,-0.14950205430984498,-2.5549095517013036,-0.02971205987993629,-1.5374405927718686,1163,3780
3793,1543197996.820012,0.021198581910133362,-0.2582305072784424,-0.14963895244598388,-2.553501834798813,-0.03023105841528845,-1.537575069633601,1163,3780
3794,1543197996.830018,0.02069036135673523,-0.2582396879196167,-0.1497347678184509,-2.5523922292191874,-0.030542631284644583,-1.5375943706124673,1163,3780
3795,1543197996.840013,0.020159878051280975,-0.2582438543319702,-0.1498261382102966,-2.5514475459808503,-0.030612019647435342,-1.5376423862543676,1163,3780
