,ts,tx,ty,tz,rx,ry,rz,qx,qy,qz,qw,motor0,motor1
122,1543540812.425528,0.006226465192437172,-0.2616043807983398,-0.13266404380798338,-0.173485522321056,-0.0720975194478976,-1.6012234058489514,0.08605357259511948,-0.037144146859645844,0.7167928218841553,-0.6909580826759338,1724,5477
123,1543540812.435567,0.006231429460644722,-0.26159289894104004,-0.132687673664093,-0.172765918499035,-0.07243742305801704,-1.6020061647988229,0.08591164648532867,-0.03680167347192764,0.7170823216438293,-0.6906936168670654,1714,5466
124,1543540812.445561,0.006285895612835884,-0.2615753370285034,-0.13277800245285035,-0.17189636864561827,-0.07232261965161187,-1.6020574199730813,0.08556949347257614,-0.036531999707221985,0.7171140313148499,-0.6907175183296204,1714,5466
125,1543540812.455564,0.0062876037359237665,-0.26158558349609373,-0.1328747625350952,-0.17258747189076495,-0.07257403215347794,-1.602161539244771,0.0858958512544632,-0.03669688105583191,0.7171415686607361,-0.6906396150588989,1714,5466
126,1543540812.465562,0.0062959244489669795,-0.26158531703948973,-0.13311101264953612,-0.1728598294324792,-0.072329471467144,-1.6024209295507146,0.08589795976877213,-0.03689068183302879,0.7172219753265381,-0.6905455589294434,1714,5466
127,1543540812.475561,0.006310812333226203,-0.261588102722168,-0.1331613366127014,-0.1729149711871359,-0.07252533786393779,-1.602669396483485,0.08598223328590393,-0.03685307130217552,0.7173100709915161,-0.6904455423355103,1714,5466
128,1543540812.485567,0.006313738057017326,-0.2615834276199341,-0.13327977657318116,-0.17206557895484062,-0.07280332823578392,-1.603141376758596,0.08577949553728104,-0.036472078412771225,0.7174932956695557,-0.6903006434440613,1714,5466
129,1543540812.495531,0.006411904227733612,-0.26157838916778564,-0.13332054443359376,-0.17104244545754146,-0.073261152980643,-1.60305618341605,0.0855911374092102,-0.035942330956459045,0.7174900770187378,-0.6903551816940308,1704,5455
130,1543540812.505566,0.006403094506263733,-0.26158018169403074,-0.13339593954086304,-0.16992437423105075,-0.0734421757168644,-1.603596803894015,0.08526014536619186,-0.035501375794410706,0.7176995873451233,-0.6902011036872864,1704,5455
131,1543540812.51554,0.006511780035495757,-0.26159059772491455,-0.13354326581954956,-0.17130110929815304,-0.0732386251292797,-1.6034120749183838,0.08566597104072571,-0.03605819493532181,0.717607855796814,-0.6902173757553101,1704,5455
132,1543540812.525557,0.006562860977649689,-0.26157969722747804,-0.13370105657577513,-0.17148051050398402,-0.07266177043391138,-1.6035848022539132,0.08551902323961258,-0.03633032366633415,0.7176545858383179,-0.6901727318763733,1704,5455
133,1543540812.535564,0.0065656443893909455,-0.2615912275314331,-0.1337859956741333,-0.1698666806115204,-0.07188858076874251,-1.6040280568918388,0.0846782997250557,-0.03603854775428772,0.71782386302948,-0.6901156902313232,1704,5455
134,1543540812.545555,0.006639555817842483,-0.2615966293334961,-0.13382489833831787,-0.1685391581036239,-0.07145024965943304,-1.6040422831944736,0.08406354486942291,-0.03571488708257675,0.7178453207015991,-0.6901853084564209,1704,5455
135,1543540812.55557,0.006651607680320739,-0.2615617477416992,-0.13400783290863036,-0.16946063502182754,-0.07044266088196675,-1.603863901240956,0.08402524888515472,-0.036388006061315536,0.7177504301071167,-0.6902535557746887,1704,5455
136,1543540812.565552,0.006710075223445892,-0.2615624986648559,-0.1341625594139099,-0.17060267679591068,-0.0698038603999227,-1.6036977407043096,0.08419454097747803,-0.03701268136501312,0.7176612615585327,-0.6902923583984375,1695,5445
137,1543540812.575574,0.006723926424980163,-0.2615529304504394,-0.13423910512924195,-0.17095605546858353,-0.06893892007818893,-1.6039852474416079,0.0840025469660759,-0.037451934069395065,0.7177390456199646,-0.6902112364768982,1695,5445
138,1543540812.585557,0.006772550970315933,-0.2615759910583496,-0.1342879635810852,-0.17032870239583534,-0.06793303863066559,-1.604146753030671,0.08342405408620834,-0.03758279234170914,0.7177890539169312,-0.6902222037315369,1695,5445
139,1543540812.595565,0.006745333033800125,-0.26156693153381344,-0.13441065473556518,-0.17012325376800855,-0.06721819474035753,-1.6041662432762993,0.0830976590514183,-0.037758052349090576,0.7177872061729431,-0.6902539730072021,1695,5445
140,1543540812.605551,0.006766258960962296,-0.26154888515472413,-0.13454468240737916,-0.1694665908476209,-0.06661313421724999,-1.6040215453491227,0.08265779167413712,-0.03772646561264992,0.7177391052246094,-0.690358579158783,1695,5445
141,1543540812.615563,0.006782960945367813,-0.2615583322525024,-0.13463745775222777,-0.1693033452364025,-0.066133812560176,-1.6042468977694215,0.08242609351873398,-0.03784358873963356,0.7178115248680115,-0.6903044581413269,1695,5445
142,1543540812.625558,0.006852511417865753,-0.2615612148284912,-0.13469237203598022,-0.1696597388495943,-0.06567737952766987,-1.6040643039105973,0.08238966017961502,-0.03812243416905403,0.7177337408065796,-0.6903744339942932,1685,5436
143,1543540812.635532,0.006897064930200577,-0.2615541900634766,-0.1348680274963379,-0.16917822517433256,-0.06489656314995793,-1.603974392047627,0.08194644749164581,-0.03821703791618347,0.7176980376243591,-0.6904590129852295,1685,5436
144,1543540812.645559,0.006889921319484711,-0.2615464385986328,-0.13501021842956543,-0.16900622727578424,-0.06410189596282154,-1.6040721038472492,0.08160153031349182,-0.038435209542512894,0.7177209258079529,-0.6904639601707458,1685,5436
145,1543540812.655578,0.0069379153013229364,-0.261577032661438,-0.13504939966201782,-0.16942823322481373,-0.06414852978233501,-1.6040267030533857,0.08176474273204803,-0.03856860473752022,0.7176979780197144,-0.6904610991477966,1685,5436
146,1543540812.665567,0.00704090986251831,-0.2615638067245483,-0.13527063131332398,-0.16859658824124432,-0.06388114487242032,-1.603697118059183,0.08138849586248398,-0.038349587470293045,0.7175953984260559,-0.6906243562698364,1685,5436
147,1543540812.675532,0.007062776714563369,-0.26157582149505615,-0.13532604217529295,-0.16814060173954376,-0.0639790010812333,-1.6036916859893475,0.08126606792211533,-0.038151778280735016,0.7176039814949036,-0.6906408071517944,1685,5436
148,1543540812.685558,0.007148067808151245,-0.26157766246795655,-0.13544282283782957,-0.1676901997474376,-0.06399854949447142,-1.603698680238931,0.08111737668514252,-0.037983667105436325,0.7176153063774109,-0.6906557679176331,1685,5436
149,1543540812.695559,0.007081471067667007,-0.26157892208099365,-0.13553619165420533,-0.16821152797976158,-0.06381475029695127,-1.6041392292498962,0.08122337609529495,-0.038252439349889755,0.7177542448043823,-0.6904841065406799,1674,5424
150,1543540812.705551,0.007184431564807891,-0.2615780015945434,-0.13560521602630615,-0.16836344121272231,-0.06376160740993117,-1.603969154639396,0.08126010745763779,-0.03831849619746208,0.7176916599273682,-0.69054114818573,1674,5424
151,1543540812.715566,0.0072093111932277675,-0.2615858015060425,-0.13572199668884277,-0.16683182859524578,-0.06338485832556233,-1.6039932507924883,0.08059629797935486,-0.0379006527364254,0.717722475528717,-0.6906099319458008,1674,5424
152,1543540812.725531,0.00724944394826889,-0.26159859142303465,-0.13580456190109252,-0.16482796553579038,-0.06282196445024307,-1.6040661071920683,0.07970196008682251,-0.037379875779151917,0.7177755236625671,-0.6906870007514954,1674,5424
153,1543540812.735556,0.007260684329271316,-0.26156705265045166,-0.13604512376785277,-0.1641620565626194,-0.06168213239963032,-1.604178538199327,0.07906282693147659,-0.03754108399152756,0.7178069949150085,-0.6907190084457397,1674,5424
154,1543540812.745526,0.007394463711977005,-0.2615664228439331,-0.13615137939453126,-0.16320159641121393,-0.060651726909574245,-1.603837410181364,0.07836948335170746,-0.0375407375395298,0.7176892161369324,-0.6909204125404358,1674,5424
155,1543540812.755557,0.007465722686052322,-0.2615852928161621,-0.13620031051635742,-0.16221755561749096,-0.05961158118187069,-1.6038769417435867,0.0776572898030281,-0.03755033016204834,0.7177031636238098,-0.6909857988357544,1664,5414
156,1543540812.765524,0.007570400011539459,-0.26160377521514894,-0.13628933124542236,-0.16047492919044293,-0.05828528824182445,-1.6038689212051327,0.07658156752586365,-0.03738520294427872,0.7177098989486694,-0.6911078095436096,1664,5414
157,1543540812.775529,0.00761882244348526,-0.2615798910140991,-0.136406644821167,-0.1599338128620858,-0.057465293919924484,-1.603811038459765,0.07610272616147995,-0.03747354820370674,0.7176857590675354,-0.6911810636520386,1664,5414
158,1543540812.785528,0.007646412813663482,-0.2615801332473755,-0.13648716316223145,-0.15898548673614774,-0.057015120429579236,-1.6040881105039988,0.0756089836359024,-0.03730003908276558,0.7177913784980774,-0.6911349296569824,1664,5414
159,1543540812.795556,0.007704386806488037,-0.26157683887481686,-0.13658030185699463,-0.1586884427162361,-0.056328167073977475,-1.6039466653095098,0.07526350766420364,-0.03742661327123642,0.7177360653877258,-0.6912232041358948,1664,5414
160,1543540812.805556,0.007776978820562362,-0.2615780015945434,-0.13663797760009766,-0.15867144291841534,-0.056105215832299056,-1.6038118585661618,0.07518049329519272,-0.03749285638332367,0.717685878276825,-0.691280722618103,1664,5414
161,1543540812.815531,0.007821355956792831,-0.2615677551269531,-0.13681676998138428,-0.15882052702890384,-0.05541471298190722,-1.6039609867267146,0.07498248666524887,-0.03779171034693718,0.717722475528717,-0.6912479400634766,1654,5405
162,1543540812.825536,0.007836753666400909,-0.2615622322082519,-0.1369330904006958,-0.15833492002267527,-0.05484032339420397,-1.6041970359931679,0.07460492849349976,-0.037825681269168854,0.7178031206130981,-0.691203236579895,1654,5405
163,1543540812.835554,0.008039324271678925,-0.2615805934906006,-0.1370181990623474,-0.15659814551712337,-0.0541643332415147,-1.6037130769058585,0.07377210259437561,-0.03741917014122009,0.7176566123962402,-0.6914668083190918,1654,5405
164,1543540812.845563,0.007973579132556915,-0.26157087993621825,-0.13712191123962403,-0.15513252985127646,-0.05349037579530191,-1.604382100573031,0.0730120837688446,-0.037151724100112915,0.7179034948348999,-0.6913056373596191,1654,5405
165,1543540812.855577,0.008021818375587464,-0.261578631401062,-0.13716405982971192,-0.15366324601129244,-0.05344677452213814,-1.6043938214503108,0.07248839735984802,-0.036639872938394547,0.7179338932037354,-0.6913564801216125,1654,5405
166,1543540812.865557,0.008110787630081176,-0.2615607061386108,-0.13731529817581176,-0.1529458700341731,-0.05251201278992387,-1.6042579477658665,0.07190866768360138,-0.036701977252960205,0.7178840637207031,-0.691465437412262,1654,5405
167,1543540812.875562,0.008230624973773956,-0.2615759910583496,-0.13739398765563965,-0.15260449585098704,-0.05235243315379969,-1.6038445249464852,0.07174115628004074,-0.036620017141103745,0.7177446484565735,-0.6916319131851196,1654,5405
168,1543540812.885529,0.008291713935136795,-0.26156111793518066,-0.13754080524444579,-0.1520910442534223,-0.05134582030948975,-1.60412177849675,0.07119862735271454,-0.03679516911506653,0.7178326845169067,-0.6915873289108276,1644,5394
169,1543540812.895527,0.008384387844800948,-0.26156857872009276,-0.1375991229057312,-0.15130531149958729,-0.05084813259200139,-1.6040773175644987,0.07074977457523346,-0.03668437898159027,0.7178232073783875,-0.6916491389274597,1644,5394
170,1543540812.905566,0.008427166241407394,-0.26158439655303956,-0.13759776639938354,-0.15144850994404246,-0.05082315532145044,-1.6042668885527671,0.07078687846660614,-0.0367511548101902,0.7178856730461121,-0.6915768980979919,1644,5394
171,1543540812.915558,0.008498925578594208,-0.2615743923187256,-0.13778399534225463,-0.15208839149398226,-0.05020497921111092,-1.6038557596833962,0.0707947239279747,-0.03718088939785957,0.7177209854125977,-0.6917240619659424,1644,5394
172,1543540812.925536,0.008469459414482116,-0.26158459033966064,-0.13785031881332396,-0.15121205459939205,-0.04993793068005736,-1.6041081369325934,0.07039147615432739,-0.036968015134334564,0.71781986951828,-0.691673994064331,1644,5394
173,1543540812.935524,0.008534307533502579,-0.26156383094787594,-0.1380405324935913,-0.14919077466188174,-0.048688750834042165,-1.6042134917494575,0.06924371421337128,-0.03667990863323212,0.7178720235824585,-0.6917511224746704,1644,5394
174,1543540812.945527,0.008547139084339142,-0.2615744165420532,-0.13807812709808348,-0.14809423384071038,-0.048320603731546445,-1.6045131725598294,0.0687272921204567,-0.0364244282245636,0.7179893851280212,-0.6916942596435547,1634,5384
175,1543540812.955559,0.008651696807146073,-0.2615746829986572,-0.13814380865097045,-0.14735887279260393,-0.047895187159059875,-1.604027924008885,0.0683295726776123,-0.03629153594374657,0.7178276777267456,-0.6919084787368774,1634,5384
176,1543540812.965555,0.00870060749053955,-0.26156356449127194,-0.13832451467514037,-0.14798029228008597,-0.04678426734603944,-1.604440899916735,0.06813956797122955,-0.036914363503456116,0.717940092086792,-0.6917775869369507,1634,5384
177,1543540812.975556,0.008820434993505478,-0.2615695234298706,-0.13842530794143676,-0.1477611394487529,-0.04613111698759252,-1.6042696694632086,0.06783325970172882,-0.03705661743879318,0.7178736329078674,-0.6918691396713257,1634,5384
178,1543540812.985555,0.008920349407196045,-0.26157267246246335,-0.13847578935623167,-0.14721765560777827,-0.04537659087758876,-1.6043228528732076,0.06737431138753891,-0.03712527081370354,0.7178889513015747,-0.6918943524360657,1634,5384
179,1543540812.995528,0.008969020128250122,-0.26156729488372804,-0.13853925447463988,-0.14638689963958906,-0.04484814446377104,-1.604341857291017,0.06689747422933578,-0.03701115772128105,0.7179017066955566,-0.6919334530830383,1634,5384
180,1543540813.005556,0.009011251229047775,-0.261566229057312,-0.13865356435775755,-0.14589340638267143,-0.04453656004201825,-1.6040347275716014,0.06662092357873917,-0.03693195432424545,0.717799186706543,-0.6920707821846008,1634,5384
181,1543540813.015556,0.008994151830673217,-0.2615487882614136,-0.13879098329544068,-0.14392001042498181,-0.0437851755573413,-1.6042418722574139,0.06566539406776428,-0.036491379141807556,0.7178941369056702,-0.6920869946479797,1622,5375
182,1543540813.025554,0.009023616480827331,-0.2615545049667358,-0.1388173261642456,-0.14329917089767047,-0.043774818674210146,-1.6046565428481983,0.06543932110071182,-0.03628569096326828,0.7180486917495728,-0.6919587850570679,1622,5375
183,1543540813.035567,0.009142329710721969,-0.26154350757598877,-0.13896460399627686,-0.1448327286209319,-0.04359971183562106,-1.6038675743641198,0.06592176109552383,-0.0368710421025753,0.7177446484565735,-0.6921975016593933,1622,5375
184,1543540813.045527,0.009198023682832717,-0.2615464143753052,-0.13908331041336058,-0.14511643000936644,-0.04329867762443084,-1.6040528556038098,0.06590881198644638,-0.03708348795771599,0.7177982926368713,-0.692131757736206,1622,5375
185,1543540813.055589,0.009297250002622603,-0.2615444038391113,-0.1392310242652893,-0.14500122034312288,-0.0428090606575686,-1.6036839167111354,0.06570061296224594,-0.03720001131296158,0.7176641821861267,-0.692284345626831,1622,5375
186,1543540813.065558,0.009294954842329025,-0.2615764755249023,-0.1393260281562805,-0.14370507986674225,-0.04237486358761147,-1.6038840185616725,0.06509291380643845,-0.036892201751470566,0.7177498936653137,-0.6922693848609924,1622,5375
187,1543540813.075558,0.009350871366262435,-0.261572430229187,-0.13937361488342284,-0.14260979733554782,-0.04217896493108813,-1.603878849643846,0.06464378535747528,-0.03656698390841484,0.7177648544311523,-0.6923132538795471,1612,5364
188,1543540813.085565,0.009325939506292343,-0.26156000366210935,-0.13947268829345702,-0.14049559999093306,-0.04171561007331491,-1.6044321266725605,0.06373612582683563,-0.03598674759268761,0.7179867625236511,-0.6921976208686829,1612,5364
189,1543540813.095567,0.00938747659921646,-0.261571897315979,-0.13948616857528687,-0.13920407400555615,-0.04161401597127702,-1.6042003520812333,0.06325686722993851,-0.035551030188798904,0.7179279327392578,-0.6923251152038574,1612,5364
190,1543540813.105537,0.009362714302539824,-0.2615727693557739,-0.13952376317977905,-0.13826298926878375,-0.041077617555831294,-1.6045680456875666,0.06273256242275238,-0.035410985350608826,0.7180629372596741,-0.6922399401664734,1612,5364
191,1543540813.115572,0.009306878775358199,-0.2615751432418823,-0.1396060619354248,-0.13575784956252196,-0.040538528798946226,-1.6046482465415843,0.06167100369930267,-0.034701157361269,0.7181257605552673,-0.6923061609268188,1612,5364
